sale_id,product_id,customer_id,quantity,sale_date,price
3059,133,673,1,2023-07-21,43.54
3060,164,116,8,2023-02-14,49.43
3061,192,931,4,2023-05-25,58.48
3062,193,378,3,2023-01-15,99.31
3063,158,223,5,2023-03-29,27.73
3064,119,753,5,2023-05-18,77.1
3065,167,947,6,2023-01-19,49.91
3066,147,40,3,2023-01-06,36.5
3067,135,818,2,2023-07-27,13.8
3068,126,47,5,2023-01-21,42.27
3069,103,768,8,2023-02-05,55.47
3070,134,665,1,2023-07-06,35.92
3071,163,910,6,2023-05-18,24.9
3072,175,212,4,2023-06-07,62.05
3073,176,227,5,2023-04-29,89.38
3074,196,974,5,2023-03-13,21.73
3075,142,806,9,2023-05-08,94.13
3076,160,3,1,2023-04-07,26.18
3077,175,450,4,2023-05-03,76.54
3078,169,966,1,2023-02-20,18.6
3079,122,909,1,2023-01-11,42.94
3080,102,135,1,2023-06-09,17.4
3081,186,773,7,2023-05-10,58.39
3082,135,547,1,2023-06-22,49.9
3083,183,271,7,2023-05-29,89.44
3084,180,822,4,2023-03-23,26.27
3085,177,82,4,2023-03-06,87.93
3086,165,540,1,2023-03-16,56.56
3087,183,447,4,2023-05-06,29.72
3088,142,493,4,2023-03-04,54.59
3089,179,904,3,2023-06-17,67.32
3090,166,656,6,2023-01-01,10.91
3091,188,985,8,2023-05-18,23.84
3092,161,16,7,2023-02-11,29.36
3093,198,463,1,2023-05-26,70.96
3094,176,979,1,2023-04-30,25.29
3095,118,793,2,2023-05-16,69.95
3096,125,158,3,2023-06-14,48.92
3097,108,435,1,2023-05-29,28.06
3098,103,180,1,2023-01-31,61.39
3099,103,613,6,2023-03-27,84.61
3100,122,25,2,2023-02-02,69.87
3101,129,994,1,2023-06-23,54.9
3102,197,468,5,2023-07-29,92.92
3103,131,550,7,2023-03-13,65.84
3104,168,544,8,2023-05-13,87.79
3105,171,821,6,2023-01-03,22.5
3106,150,267,5,2023-03-21,96.04
3107,184,7,1,2023-05-08,97.68
3108,174,301,2,2023-05-12,45.05
3109,158,229,6,2023-03-23,18.33
3110,152,635,6,2023-01-21,62.23
3111,193,436,5,2023-03-31,15.4
3112,127,786,4,2023-05-26,46.12
3113,112,334,6,2023-07-04,82.07
3114,132,378,6,2023-05-28,75.41
3115,114,250,5,2023-03-08,28.11
3116,148,762,5,2023-02-19,52.47
3117,180,917,5,2023-05-09,40.42
3118,198,176,2,2023-04-05,73.75
3119,125,600,5,2023-05-24,51.37
3120,184,204,2,2023-07-09,73.08
3121,188,363,1,2023-05-13,39.64
3122,166,141,4,2023-07-13,64.14
3123,137,314,9,2023-04-07,14.24
3124,172,856,1,2023-02-07,22.93
3125,186,320,2,2023-01-17,62.93
3126,135,278,9,2023-02-17,96.97
3127,173,135,2,2023-07-31,65.85
3128,179,2,3,2023-04-09,96.84
3129,190,777,5,2023-07-31,27.6
3130,120,171,7,2023-08-12,23.51
3131,121,24,2,2023-07-21,66.45
3132,123,948,7,2023-05-31,36.36
3133,152,520,9,2023-04-09,94.12
3134,177,268,3,2023-08-01,54.3
3135,198,450,5,2023-02-11,73.01
3136,145,517,8,2023-04-03,21.34
3137,102,85,7,2023-08-09,15.64
3138,122,570,9,2023-05-28,51.54
3139,126,224,3,2023-04-10,25.47
3140,169,89,1,2023-02-06,76.01
3141,182,979,9,2023-01-24,34.44
3142,181,533,4,2023-05-22,19.61
3143,147,258,8,2023-02-21,43.02
3144,181,114,1,2023-05-20,58.77
3145,187,457,1,2023-07-22,11.84
3146,164,547,8,2023-07-19,26.74
3147,169,596,6,2023-06-27,77.79
3148,108,125,2,2023-03-06,48.13
3149,194,373,9,2023-06-20,91.83
3150,102,570,4,2023-03-19,70.61
3151,126,335,3,2023-02-27,18.98
3152,153,27,8,2023-06-19,19.38
3153,135,985,9,2023-06-28,89.57
3154,131,247,1,2023-06-02,40.93
3155,142,205,6,2023-07-10,36.71
3156,170,897,5,2023-08-08,66.68
3157,145,805,2,2023-07-19,48.16
3158,138,569,9,2023-06-15,51.04
3159,194,613,7,2023-06-21,73.96
3160,110,115,8,2023-03-06,15.78
3161,127,461,7,2023-06-16,52.89
3162,192,956,3,2023-02-09,37.5
3163,110,919,5,2023-02-13,81.48
3164,191,756,6,2023-05-31,40.52
3165,138,534,2,2023-02-25,17.54
3166,187,837,5,2023-06-28,59.81
3167,160,842,5,2023-01-20,99.39
3168,185,50,4,2023-02-27,56.52
3169,151,280,2,2023-07-20,82.88
3170,129,824,7,2023-06-19,87.98
3171,193,318,9,2023-03-30,14.24
3172,150,59,8,2023-05-14,51.2
3173,193,225,8,2023-06-08,84.54
3174,147,754,8,2023-07-19,24.12
3175,128,196,5,2023-08-02,35.53
3176,183,834,9,2023-01-19,29.14
3177,178,758,3,2023-01-19,30.73
3178,165,924,9,2023-01-20,11.54
3179,165,725,6,2023-01-14,55.91
3180,139,715,1,2023-04-26,81.42
3181,144,831,3,2023-02-06,73.55
3182,136,803,3,2023-03-23,32.1
3183,197,952,2,2023-06-29,15.42
3184,144,533,9,2023-02-11,36.1
3185,113,972,9,2023-04-13,12.91
3186,115,914,3,2023-01-28,84.13
3187,157,890,2,2023-06-12,24.65
3188,105,683,9,2023-05-11,71.41
3189,197,34,7,2023-04-04,72.17
3190,165,169,3,2023-07-10,66.65
3191,139,185,5,2023-03-07,63.54
3192,162,516,8,2023-02-09,23.01
3193,183,185,3,2023-07-19,82.93
3194,198,118,8,2023-04-12,12.4
3195,139,640,8,2023-04-07,63.98
3196,183,336,2,2023-01-26,34.57
3197,185,805,2,2023-04-19,90.32
3198,148,865,2,2023-07-24,19.99
3199,102,164,3,2023-03-22,18.81
3200,127,596,2,2023-04-02,62.84
3201,107,913,4,2023-07-09,68.78
3202,121,261,1,2023-04-09,61.8
3203,133,173,7,2023-03-17,55.89
3204,124,473,6,2023-06-26,31.23
3205,138,717,7,2023-03-02,43.63
3206,164,891,4,2023-04-21,16.07
3207,118,717,7,2023-06-18,94.2
3208,112,19,6,2023-02-10,90.74
3209,165,470,6,2023-03-28,10.14
3210,159,194,9,2023-02-22,66.02
3211,193,786,2,2023-01-10,21.14
3212,117,870,9,2023-01-16,29.51
3213,134,242,5,2023-01-10,75.1
3214,191,945,6,2023-04-02,44.69
3215,178,658,8,2023-01-23,31.76
3216,110,32,3,2023-08-01,73.4
3217,199,937,1,2023-06-28,74.22
3218,168,13,2,2023-02-18,66.63
3219,171,272,5,2023-03-21,99.59
3220,153,293,6,2023-06-02,51.08
3221,167,974,2,2023-01-12,55.82
3222,195,976,9,2023-04-26,87.01
3223,193,588,8,2023-07-22,54.33
3224,165,498,7,2023-07-03,78.35
3225,101,137,9,2023-02-04,59.45
3226,139,4,6,2023-04-24,79.86
3227,125,141,4,2023-03-07,76.9
3228,131,345,1,2023-07-20,21.9
3229,185,690,8,2023-02-04,12.99
3230,135,801,2,2023-08-11,30.17
3231,103,835,5,2023-03-25,87.32
3232,139,822,8,2023-07-30,43.35
3233,143,473,1,2023-03-02,73.59
3234,121,11,7,2023-02-21,77.95
3235,132,835,3,2023-02-07,27.54
3236,170,77,3,2023-06-08,42.72
3237,197,217,4,2023-03-01,94.82
3238,156,129,8,2023-08-14,44.09
3239,121,391,5,2023-05-24,34.78
3240,118,359,4,2023-02-19,23.16
3241,119,768,4,2023-05-14,79.13
3242,148,380,2,2023-06-20,18.55
3243,109,231,8,2023-03-31,52.6
3244,117,287,9,2023-02-26,89.72
3245,193,811,5,2023-05-24,89.15
3246,185,750,8,2023-01-29,69.42
3247,196,792,8,2023-05-19,80.97
3248,125,468,2,2023-04-01,79.62
3249,163,964,7,2023-05-07,24.97
3250,138,220,4,2023-04-12,27.84
3251,159,27,5,2023-01-29,20.3
3252,108,66,9,2023-07-18,34.16
3253,179,524,8,2023-05-19,86.66
3254,142,655,2,2023-04-25,12.03
3255,111,184,5,2023-04-22,82.95
3256,152,136,2,2023-07-22,38.9
3257,112,834,8,2023-01-01,45.58
3258,183,285,6,2023-04-20,20.39
3259,122,863,6,2023-08-08,75.41
3260,171,547,3,2023-07-03,54.88
3261,110,24,9,2023-06-09,67.7
3262,154,772,7,2023-05-11,45.97
3263,155,90,1,2023-02-06,37.17
3264,177,415,1,2023-01-26,60.77
3265,199,753,6,2023-04-11,97.21
3266,105,805,2,2023-05-18,78.78
3267,125,44,3,2023-08-11,74.46
3268,192,399,4,2023-04-23,81.35
3269,183,994,9,2023-06-12,64.27
3270,116,836,1,2023-03-14,14.45
3271,159,610,9,2023-01-31,74.12
3272,187,463,4,2023-02-04,14.73
3273,191,364,9,2023-06-21,77.72
3274,183,919,2,2023-05-18,39.98
3275,109,736,3,2023-04-14,40.24
3276,185,389,1,2023-03-29,48.97
3277,186,449,6,2023-05-17,58.49
3278,139,272,9,2023-08-09,15.02
3279,144,579,2,2023-02-27,24.24
3280,159,345,5,2023-02-01,99.12
3281,185,345,3,2023-01-23,52.63
3282,109,836,8,2023-03-25,38.98
3283,159,4,1,2023-04-29,84.52
3284,125,825,9,2023-04-10,90.32
3285,154,276,8,2023-04-23,94.27
3286,183,72,7,2023-01-21,77.63
3287,121,4,2,2023-07-01,15.4
3288,199,3,4,2023-07-21,23.43
3289,128,808,5,2023-06-19,99.74
3290,177,1,4,2023-02-02,83.63
3291,137,757,4,2023-01-26,84.15
3292,102,831,3,2023-07-22,15.2
3293,145,782,6,2023-01-20,89.33
3294,152,802,2,2023-08-09,17.96
3295,173,542,7,2023-03-14,54.9
3296,123,16,1,2023-02-03,23.44
3297,107,580,9,2023-02-20,49.36
3298,155,428,8,2023-04-11,43.14
3299,105,161,7,2023-02-14,75.87
3300,128,755,1,2023-01-11,63.0
3301,104,653,2,2023-07-20,75.81
3302,129,86,6,2023-07-11,12.8
3303,164,944,3,2023-02-07,77.33
3304,120,328,5,2023-06-29,97.91
3305,162,881,2,2023-06-02,63.42
3306,192,900,4,2023-07-19,21.91
3307,111,845,3,2023-04-24,44.97
3308,167,572,1,2023-01-09,26.76
3309,115,795,5,2023-07-15,55.71
3310,184,413,9,2023-07-17,76.69
3311,107,864,3,2023-03-06,39.65
3312,192,759,3,2023-06-18,35.18
3313,138,600,2,2023-03-24,72.02
3314,188,534,6,2023-04-09,37.08
3315,129,905,6,2023-03-14,13.91
3316,103,123,1,2023-07-04,67.07
3317,189,789,7,2023-07-04,92.96
3318,175,846,8,2023-02-15,14.35
3319,117,740,5,2023-03-12,47.07
3320,169,721,7,2023-05-13,39.19
3321,166,834,7,2023-02-15,10.52
3322,136,937,7,2023-03-11,64.93
3323,156,957,7,2023-02-13,48.24
3324,155,22,8,2023-07-10,78.57
3325,137,276,1,2023-08-08,82.92
3326,125,868,9,2023-03-09,67.75
3327,183,31,6,2023-02-07,84.01
3328,162,971,2,2023-04-05,39.64
3329,194,504,7,2023-04-24,87.93
3330,104,641,4,2023-07-28,68.02
3331,159,133,2,2023-03-31,70.41
3332,105,590,9,2023-04-20,74.79
3333,147,825,9,2023-04-22,91.45
3334,177,130,1,2023-05-07,18.53
3335,140,996,8,2023-02-03,90.53
3336,108,53,9,2023-08-06,87.26
3337,195,523,7,2023-07-04,26.53
3338,104,834,4,2023-06-03,76.63
3339,169,466,9,2023-07-10,88.24
3340,196,999,4,2023-06-06,82.06
3341,182,346,1,2023-05-02,97.61
3342,113,651,3,2023-08-06,56.62
3343,145,934,7,2023-01-14,78.83
3344,107,533,8,2023-02-03,92.44
3345,132,869,2,2023-05-02,43.62
3346,166,940,9,2023-07-06,23.55
3347,143,510,5,2023-03-12,22.82
3348,189,665,8,2023-01-19,68.89
3349,106,688,6,2023-07-21,49.13
3350,160,286,7,2023-04-13,80.38
3351,132,467,2,2023-05-20,22.45
3352,188,321,1,2023-06-12,66.7
3353,142,644,1,2023-03-29,25.99
3354,175,102,5,2023-02-15,27.25
3355,121,120,5,2023-01-16,40.22
3356,175,755,7,2023-03-27,97.93
3357,118,750,7,2023-05-27,74.69
3358,176,645,7,2023-03-16,20.38
3359,121,381,7,2023-05-04,17.84
3360,170,152,9,2023-04-13,71.92
3361,149,971,4,2023-07-28,69.36
3362,152,326,3,2023-07-08,44.82
3363,137,676,8,2023-03-22,80.95
3364,134,27,2,2023-03-23,91.59
3365,141,573,6,2023-02-25,33.33
3366,100,513,3,2023-05-30,63.0
3367,191,542,8,2023-08-10,67.46
3368,145,495,8,2023-08-11,19.76
3369,131,324,2,2023-07-22,14.54
3370,139,772,2,2023-04-19,70.57
3371,135,91,9,2023-05-13,28.21
3372,165,566,3,2023-01-24,72.47
3373,199,828,1,2023-01-14,58.61
3374,140,190,2,2023-01-12,87.36
3375,140,454,2,2023-07-09,52.19
3376,137,946,9,2023-04-27,64.35
3377,158,8,7,2023-01-27,81.16
3378,173,68,2,2023-04-01,99.18
3379,134,941,9,2023-05-22,33.65
3380,185,868,1,2023-01-05,48.68
3381,188,271,8,2023-06-19,41.48
3382,181,589,4,2023-05-23,16.11
3383,108,398,9,2023-07-22,83.75
3384,143,885,1,2023-04-04,59.31
3385,100,979,6,2023-03-05,96.68
3386,134,995,5,2023-03-11,19.66
3387,179,486,6,2023-07-11,57.1
3388,159,968,6,2023-06-13,47.73
3389,180,175,8,2023-01-27,90.35
3390,149,206,2,2023-05-30,44.67
3391,131,982,8,2023-02-23,49.71
3392,192,939,1,2023-01-07,75.62
3393,133,620,5,2023-01-29,51.03
3394,101,9,7,2023-02-19,27.83
3395,195,846,1,2023-04-10,74.29
3396,135,966,9,2023-05-10,27.3
3397,199,585,6,2023-08-02,36.25
3398,108,585,4,2023-07-21,48.1
3399,115,676,8,2023-01-31,91.43
3400,150,303,1,2023-04-15,23.26
3401,152,456,7,2023-08-03,75.9
3402,195,247,1,2023-06-15,92.86
3403,167,914,1,2023-04-02,59.45
3404,186,628,6,2023-07-31,58.58
3405,194,114,5,2023-07-30,29.98
3406,181,978,9,2023-02-18,93.23
3407,183,457,3,2023-08-13,88.47
3408,126,977,2,2023-05-08,26.36
3409,143,128,5,2023-06-01,76.23
3410,142,504,4,2023-07-04,46.86
3411,173,219,6,2023-05-25,28.41
3412,103,393,4,2023-02-06,78.47
3413,134,426,9,2023-06-16,68.96
3414,160,43,3,2023-01-18,91.9
3415,147,954,8,2023-04-17,69.89
3416,138,746,2,2023-02-02,11.73
3417,193,179,7,2023-02-15,72.42
3418,126,585,5,2023-03-17,53.69
3419,192,588,2,2023-04-11,92.15
3420,181,943,1,2023-03-31,31.69
3421,199,355,1,2023-06-28,40.77
3422,142,207,2,2023-07-21,36.86
3423,148,535,6,2023-01-21,78.67
3424,155,545,1,2023-01-30,68.12
3425,179,893,4,2023-04-26,38.28
3426,179,203,4,2023-01-30,51.69
3427,147,231,6,2023-03-04,66.72
3428,197,806,1,2023-05-18,61.92
3429,124,326,3,2023-07-31,95.83
3430,160,171,6,2023-06-24,29.15
3431,191,365,6,2023-04-20,50.96
3432,192,619,5,2023-07-25,69.47
3433,124,688,9,2023-07-19,63.86
3434,130,21,7,2023-06-15,60.53
3435,195,504,8,2023-06-02,15.76
3436,149,654,6,2023-05-24,26.34
3437,100,153,8,2023-02-25,40.65
3438,160,416,6,2023-06-10,85.21
3439,101,617,8,2023-06-16,64.07
3440,173,417,1,2023-05-11,48.98
3441,151,891,4,2023-04-15,96.65
3442,141,537,5,2023-03-03,55.56
3443,183,818,7,2023-01-18,19.49
3444,191,98,4,2023-02-05,59.0
3445,198,596,4,2023-05-13,82.33
3446,175,462,5,2023-03-11,91.8
3447,143,986,4,2023-07-04,71.59
3448,167,750,8,2023-07-11,35.71
3449,138,484,5,2023-08-09,83.25
3450,183,939,6,2023-01-28,34.82
3451,189,212,9,2023-04-21,85.92
3452,184,148,1,2023-06-27,86.3
3453,143,37,6,2023-04-09,77.78
3454,191,31,3,2023-05-01,18.83
3455,160,758,2,2023-02-25,24.34
3456,128,607,8,2023-06-29,33.32
3457,108,769,8,2023-02-13,12.11
3458,198,290,6,2023-08-02,14.36
3459,131,756,9,2023-03-14,79.72
3460,111,947,4,2023-01-05,82.3
3461,114,688,6,2023-02-19,76.74
3462,118,179,1,2023-01-14,79.72
3463,161,81,9,2023-04-25,20.81
3464,194,405,4,2023-02-26,60.3
3465,167,215,5,2023-06-08,20.38
3466,119,158,6,2023-01-01,64.84
3467,149,868,4,2023-02-22,95.75
3468,179,302,3,2023-05-15,23.08
3469,190,921,3,2023-02-16,26.76
3470,179,464,2,2023-02-20,52.76
3471,169,905,7,2023-04-02,60.45
3472,130,516,6,2023-07-20,45.91
3473,106,555,9,2023-07-20,91.98
3474,178,436,5,2023-06-28,90.36
3475,121,626,4,2023-02-16,82.97
3476,141,736,9,2023-05-07,47.25
3477,171,209,3,2023-01-24,20.1
3478,164,82,7,2023-07-27,18.26
3479,175,5,9,2023-01-17,98.47
3480,139,9,2,2023-02-27,90.23
3481,159,276,1,2023-06-19,56.44
3482,106,611,8,2023-04-12,84.57
3483,105,296,1,2023-03-17,25.15
3484,196,725,8,2023-04-02,29.75
3485,152,670,5,2023-06-18,15.67
3486,190,421,3,2023-02-25,24.84
3487,173,41,1,2023-05-16,52.87
3488,131,485,8,2023-06-14,51.36
3489,176,607,5,2023-05-18,50.74
3490,113,273,8,2023-07-01,61.67
3491,103,359,4,2023-01-04,47.85
3492,125,421,4,2023-03-23,97.62
3493,112,90,9,2023-07-08,93.5
3494,197,665,3,2023-03-28,84.21
3495,161,536,4,2023-03-16,34.21
3496,182,786,2,2023-05-30,60.85
3497,184,59,4,2023-05-09,42.38
3498,138,971,9,2023-07-20,66.07
3499,129,728,8,2023-05-30,98.97
3500,165,66,6,2023-03-24,92.29
3501,190,975,6,2023-02-17,82.37
3502,176,596,3,2023-02-25,48.56
3503,156,42,8,2023-06-30,17.15
3504,151,351,1,2023-03-13,53.12
3505,111,659,8,2023-07-07,58.74
3506,186,73,9,2023-07-07,62.84
3507,181,728,9,2023-08-10,59.89
3508,108,686,3,2023-07-15,95.99
3509,163,548,8,2023-01-16,89.31
3510,170,214,4,2023-04-03,26.41
3511,111,454,7,2023-06-21,49.24
3512,101,378,7,2023-05-27,90.15
3513,176,96,8,2023-02-23,24.34
3514,116,469,9,2023-06-16,68.75
3515,181,81,9,2023-05-05,62.45
3516,168,679,6,2023-03-24,48.89
3517,142,214,2,2023-04-04,51.57
3518,159,571,2,2023-07-10,53.07
3519,179,804,7,2023-04-17,24.66
3520,166,987,3,2023-04-27,31.05
3521,107,420,8,2023-07-01,47.15
3522,135,881,9,2023-04-05,29.07
3523,164,622,9,2023-01-23,16.87
3524,179,523,6,2023-01-05,85.68
3525,174,430,5,2023-07-26,93.77
3526,178,262,4,2023-02-03,93.3
3527,156,508,2,2023-06-17,64.39
3528,196,284,2,2023-03-24,14.38
3529,187,873,6,2023-01-25,42.92
3530,176,785,3,2023-06-07,47.7
3531,112,985,2,2023-07-27,25.82
3532,120,4,4,2023-04-03,72.78
3533,102,494,2,2023-03-06,58.55
3534,121,506,9,2023-04-13,25.56
3535,120,428,3,2023-07-20,43.4
3536,118,195,5,2023-01-14,62.55
3537,138,467,4,2023-03-22,67.8
3538,178,589,8,2023-02-11,52.57
3539,152,602,3,2023-07-10,41.23
3540,106,290,3,2023-02-19,42.11
3541,142,687,1,2023-07-10,13.36
3542,141,828,3,2023-08-13,25.53
3543,184,876,2,2023-04-28,38.77
3544,153,934,2,2023-05-15,52.09
3545,140,598,9,2023-01-08,78.92
3546,145,976,3,2023-07-08,15.98
3547,150,354,5,2023-01-20,66.02
3548,153,963,3,2023-01-12,12.82
3549,154,199,4,2023-08-11,62.82
3550,155,831,4,2023-06-15,81.63
3551,183,387,9,2023-01-24,56.19
3552,129,432,1,2023-07-24,90.4
3553,142,617,7,2023-08-02,29.37
3554,115,525,4,2023-01-01,61.67
3555,175,373,8,2023-01-25,62.63
3556,103,251,7,2023-05-30,93.86
3557,112,611,1,2023-06-27,72.72
3558,188,97,2,2023-04-12,31.69
3559,158,75,1,2023-07-23,32.21
3560,112,478,5,2023-06-15,94.95
3561,115,120,4,2023-01-14,98.09
3562,119,798,2,2023-02-07,55.46
3563,104,63,7,2023-03-29,92.15
3564,160,964,7,2023-05-17,21.72
3565,115,998,1,2023-04-26,28.15
3566,174,244,5,2023-06-23,73.22
3567,141,198,7,2023-07-02,48.3
3568,169,507,6,2023-02-20,66.79
3569,155,817,9,2023-05-27,69.54
3570,108,629,6,2023-07-29,22.81
3571,180,467,3,2023-07-01,73.67
3572,156,955,4,2023-07-05,28.56
3573,183,954,3,2023-05-01,40.81
3574,163,401,7,2023-03-21,77.17
3575,157,966,1,2023-02-04,20.45
3576,195,154,8,2023-06-22,58.62
3577,150,704,5,2023-01-27,70.17
3578,136,371,9,2023-02-27,52.16
3579,160,57,2,2023-01-09,22.54
3580,118,495,6,2023-06-25,80.78
3581,167,998,4,2023-05-13,89.25
3582,112,852,9,2023-07-08,86.41
3583,167,418,2,2023-01-28,44.14
3584,176,748,8,2023-01-28,62.74
3585,158,783,9,2023-06-01,97.86
3586,129,302,1,2023-05-02,39.8
3587,122,404,5,2023-06-05,32.1
3588,102,288,7,2023-02-17,37.84
3589,165,245,9,2023-01-11,74.29
3590,173,223,9,2023-07-10,96.63
3591,175,493,2,2023-03-17,43.31
3592,150,949,6,2023-05-23,55.28
3593,182,830,7,2023-03-08,45.56
3594,174,127,5,2023-08-01,91.68
3595,158,679,4,2023-03-13,96.02
3596,149,645,2,2023-01-19,88.41
3597,187,996,3,2023-02-25,62.53
3598,110,634,1,2023-05-19,58.61
3599,136,950,2,2023-01-30,37.03
3600,108,268,1,2023-04-30,25.67
3601,188,187,8,2023-05-19,76.2
3602,172,696,5,2023-08-08,22.38
3603,105,378,9,2023-05-11,76.63
3604,114,144,3,2023-06-10,80.13
3605,195,51,4,2023-03-13,44.88
3606,188,115,9,2023-03-08,61.97
3607,164,502,9,2023-05-27,29.17
3608,103,894,1,2023-07-07,90.17
3609,135,569,6,2023-04-26,44.9
3610,106,408,6,2023-02-13,57.5
3611,198,563,4,2023-08-09,34.55
3612,182,889,2,2023-07-16,94.2
3613,180,51,6,2023-02-06,67.06
3614,186,939,9,2023-06-04,35.18
3615,153,980,7,2023-03-05,36.59
3616,168,954,7,2023-01-15,34.73
3617,133,763,7,2023-07-16,69.37
3618,128,430,8,2023-08-08,33.8
3619,168,975,1,2023-02-20,47.35
3620,163,608,3,2023-02-09,75.34
3621,178,666,1,2023-08-02,69.06
3622,147,926,2,2023-04-26,70.54
3623,173,82,4,2023-07-01,94.22
3624,145,665,4,2023-03-12,31.94
3625,182,928,9,2023-06-02,19.71
3626,153,788,4,2023-06-07,22.14
3627,122,822,2,2023-07-11,26.11
3628,131,68,3,2023-01-22,89.05
3629,149,599,4,2023-03-04,15.08
3630,154,874,1,2023-05-06,65.28
3631,158,953,1,2023-07-16,64.52
3632,117,143,3,2023-08-12,70.42
3633,166,321,7,2023-04-13,55.16
3634,179,424,5,2023-01-12,62.43
3635,199,916,3,2023-06-19,54.25
3636,113,760,9,2023-03-27,77.46
3637,186,196,9,2023-02-27,99.68
3638,147,656,2,2023-06-16,93.97
3639,134,158,7,2023-01-06,27.76
3640,129,405,8,2023-01-25,69.53
3641,105,457,6,2023-06-24,60.59
3642,129,317,8,2023-03-17,66.78
3643,141,936,8,2023-05-13,12.54
3644,171,767,8,2023-04-27,18.85
3645,165,532,3,2023-04-22,76.86
3646,182,319,8,2023-06-03,23.78
3647,150,76,5,2023-07-10,67.75
3648,192,932,2,2023-01-28,59.67
3649,130,539,8,2023-07-01,54.82
3650,197,447,1,2023-07-28,86.58
3651,121,839,9,2023-04-26,61.88
3652,155,677,8,2023-01-01,91.17
3653,164,32,9,2023-01-23,91.78
3654,154,297,5,2023-02-10,96.5
3655,178,468,5,2023-07-11,58.42
3656,182,493,6,2023-05-22,32.76
3657,144,374,6,2023-05-18,46.81
3658,132,851,4,2023-06-05,14.6
3659,176,479,6,2023-07-19,91.38
3660,131,139,4,2023-01-13,72.3
3661,187,547,5,2023-03-26,66.57
3662,122,808,3,2023-03-15,13.5
3663,139,173,5,2023-08-09,93.38
3664,117,801,9,2023-06-26,97.11
3665,105,119,4,2023-07-21,60.33
3666,102,186,2,2023-05-30,24.07
3667,151,865,1,2023-02-17,63.85
3668,179,681,3,2023-07-13,33.27
3669,163,321,7,2023-07-30,67.77
3670,133,40,6,2023-03-15,15.85
3671,106,977,1,2023-05-06,89.66
3672,137,218,9,2023-04-01,51.03
3673,139,443,5,2023-07-07,81.44
3674,173,739,4,2023-04-12,88.85
3675,166,790,4,2023-05-13,24.97
3676,172,788,2,2023-01-27,81.27
3677,138,903,6,2023-03-14,16.02
3678,186,263,5,2023-01-19,88.86
3679,182,483,1,2023-07-28,21.48
3680,158,384,4,2023-01-21,91.58
3681,102,983,7,2023-04-29,25.04
3682,152,67,6,2023-02-22,83.56
3683,184,859,8,2023-08-08,78.25
3684,178,132,5,2023-05-03,17.13
3685,141,763,3,2023-05-09,88.81
3686,115,833,1,2023-01-25,65.12
3687,199,642,4,2023-04-21,57.94
3688,154,247,5,2023-05-31,18.57
3689,147,148,9,2023-01-11,49.65
3690,110,940,3,2023-06-08,22.33
3691,159,877,9,2023-01-16,55.05
3692,156,700,1,2023-07-04,79.69
3693,164,842,8,2023-08-10,57.29
3694,198,104,3,2023-04-05,73.32
3695,135,810,9,2023-03-23,32.71
3696,125,822,2,2023-07-07,34.27
3697,165,739,7,2023-08-06,67.49
3698,125,1,6,2023-01-20,73.95
3699,154,495,1,2023-03-21,63.88
3700,198,893,9,2023-02-23,57.55
3701,112,967,6,2023-06-08,33.28
3702,122,767,1,2023-04-15,51.27
3703,171,687,7,2023-01-31,20.41
3704,110,668,6,2023-03-03,73.78
3705,147,767,4,2023-07-08,24.09
3706,111,933,5,2023-03-17,66.02
3707,196,308,9,2023-04-27,13.12
3708,188,59,2,2023-08-08,42.13
3709,113,220,9,2023-03-08,78.14
3710,158,625,7,2023-03-29,41.16
3711,105,618,6,2023-08-04,74.26
3712,162,155,9,2023-01-27,72.7
3713,183,778,9,2023-03-15,53.06
3714,177,270,1,2023-02-13,45.59
3715,165,796,2,2023-07-22,71.71
3716,165,382,6,2023-06-13,19.24
3717,114,389,6,2023-04-14,99.81
3718,145,63,4,2023-05-23,19.69
3719,130,178,7,2023-01-08,88.11
3720,198,844,3,2023-03-04,95.79
3721,181,779,1,2023-01-14,78.68
3722,196,97,7,2023-05-26,35.17
3723,143,908,7,2023-04-05,23.56
3724,182,13,7,2023-05-22,86.91
3725,125,84,1,2023-03-17,62.63
3726,173,397,8,2023-02-10,39.1
3727,194,533,5,2023-03-17,92.39
3728,148,714,6,2023-04-21,97.33
3729,101,80,2,2023-02-24,42.7
3730,170,304,7,2023-02-08,83.75
3731,167,258,2,2023-05-31,41.01
3732,134,681,9,2023-07-05,80.5
3733,136,894,4,2023-07-13,87.42
3734,111,798,4,2023-08-09,67.65
3735,131,335,7,2023-04-24,47.18
3736,169,982,2,2023-02-28,96.95
3737,125,211,9,2023-06-12,60.77
3738,117,132,3,2023-05-03,37.82
3739,125,917,3,2023-03-17,92.38
3740,167,235,4,2023-05-09,43.72
3741,122,569,6,2023-08-09,96.59
3742,158,210,3,2023-06-24,62.54
3743,179,31,3,2023-07-29,21.46
3744,190,473,8,2023-07-18,96.95
3745,142,352,4,2023-06-27,44.74
3746,109,817,7,2023-08-09,65.84
3747,111,811,3,2023-01-04,98.02
3748,169,421,2,2023-07-07,13.14
3749,199,89,7,2023-01-13,71.07
3750,193,623,7,2023-07-01,41.71
3751,147,512,9,2023-03-18,85.18
3752,148,129,2,2023-03-29,20.37
3753,196,411,6,2023-07-14,84.33
3754,186,999,5,2023-02-17,49.25
3755,195,298,6,2023-06-09,75.03
3756,188,661,4,2023-06-27,67.41
